1	twitterverse_N
1	southerner_N
3	jock_N
1	whoopi_Z
1	paulsen_Z
53	present_V
1	lackluster_J
1	reports_Z
44	patrol_N
1	shallow_J
1	#goteamusa_#
1	#greatman_#
1	fry_N
1	dir_N
1	#newyorkvaluesin_#
161	approval_N
1	unfortunate-the_J
1	political_Z
2	gigantic_J
14	joseph_Z
2	constitutionality_N
1	turtle_N
4	#whcd_Z
1	crandon_Z
1	slc_Z
44	writer_N
1	#votetrumpforpresident_#
1	write_N
1	igoogle_Z
5	crane_N
5	mountain_N
3	impersonation_N
2	talentless_J
5	gw_Z
1	available_V
3	#ghostbusters_Z
5	pc_Z
1	polititian_Z
80	minister_Z
1	invigorate_V
109	failure_N
13	dennis_Z
23	gather_V
1	melinda_Z
1	megrahi_Z
1	market_V
3	admirable_J
1	pretentious_J
2	#nc09_#
1	#genius_#
5	hesitation_N
17	cent_N
1	#ff_#
26	kingdom_Z
2	#nationalfarmersday_#
50	develop_V
13	creative_J
1	sinful_J
1	philbin_N
2	embrace_N
1	nonstop_J
1	loser-boredom_N
1	#sleepless_J
3	enabler_N
1	barometer_N
1	depiction_N
40	option_N
1	mcmullin_Z
8	link_V
15	denuclearization_N
1	purple_J
1	nod_V
1	championsip_Z
1	#mechanicaldog_#
1	#makeamericasmilitarygreatagain_Z
2	achievement_Z
3	huntsman_Z
1	aggrieved_J
2	superbowl_Z
9	graduate_N
21	rep_N
1	#makeamericagreatagai_#
2	nazi_Z
1	ebola-a_Z
2	#nevertrump_#
1	#conservativepride_#
8	rage_N
3	amir_Z
2	#freerocky_#
1	terror-compromised_Z
3	redskins_Z
498	family_N
26	courageous_J
1	marvel_N
1	#trumptowers_Z
1	valentines_Z
4	rubin_Z
1	stolen_Z
16	downtown_J
11	jupiter_Z
5	screening_N
1	lingo_N
1	ridicilous_J
1	apprenctice_N
5	#trumptower_Z
1	luxury_Z
5	kremlin_Z
2	mubarek_Z
2	sky-bound_Z
1	#patriots_N
1	mini-strokes_Z
1	outlandish_J
1	prostitute_N
6	choker_N
2	cutler_Z
4	dr_Z
1	e_N
12	drudge_N
1	demoralized_J
1	wretched_J
35	cash_N
5	abedini_Z
75	poll_Z
1	cringe_V
1	demoss_N
6	remaining_N
1	#thetrumpway_#
3	4th_N
10	grieve_V
1	#7_Z
1	akbar_Z
11	channel_Z
1	#wolfblitzercnn_#
1	integration_N
9	real_Z
1	ringling_J
1	citation_N
6	nv_Z
2	unimpeded_J
195	future_N
45	mcconnell_Z
1	relevancy_N
1	pro-terrorist_J
2	banger_N
9	austin_Z
9	dedicate_V
1	ned_J
1	#cnnsocialistdebate_#
2	tamper_V
2	mooch_N
24	fools_Z
230	celebrity_N
3	org_Z
83	secure_V
1	kickass_J
1	recruiting_N
3	wrongdoing_N
1	gidley_Z
1	leverageable_J
1	overregulates_Z
19	disappointed_J
1	right-more_J
2	electronics_N
179	less_J
13	perpetrate_V
7	superb_J
1	mcgarvey_Z
1	rashida_Z
1	inglorious_J
1	#timetogettoughhttp_#
2	lambast_V
2	#cnn_Z
1	illigal_Z
1	#askdonaldtrump_#
1	trumpophobe_V
3	kris_Z
5	steady_J
2	uae_Z
1	lankford_Z
57	protester_N
1	specification_N
1	#fl6_Z
1	stu_Z
2	stellar_J
68	indiana_Z
1	endeavour_N
1	pipe_N
18	thankful_J
1	unverifiable_Z
15	bed_N
6	joint_Z
1	show-jump_V
1	muppets_Z
1	#stopthecoup_#
34	door_N
2	sandman_Z
1	#smartguy_#
1	nobama_Z
2	ace_V
1	evelyn_Z
1796	job_N
2	manila_Z
4	halloween_Z
134	tuesday_Z
3	aspire_V
1	sanctuaries_Z
13	theme_N
1	way-sad_N
1	#businessgenius_#
3	sighting_N
16	alert_N
1	flirt_V
1	#magatoday_#
1	shipping_N
2	buzz_N
2	doubter_N
9	stumble_V
1	whiff_N
8	zuker_Z
2	anti-israel_N
1	kidnapper_N
3	fashion_Z
5	ceo_Z
1	derby_N
8	illegals_Z
49	farm_N
1	cards_Z
1	#tellingitlikeitis_#
15	pursue_V
2	plug_V
1	kentuky_Z
8	branch_N
3	breach_V
1	pizza_Z
7	disgruntled_J
1	gigot_Z
3	belt_Z
3	shootout_N
2	nymag_Z
4	spoiled_J
5	strategist_N
6	stuff_V
5	bachmann_Z
9	airtime_N
1	#ne01_#
1	late-mother_J
1	malcontent_N
1	easy-now_J
25	publicity_N
1	curren_Z
2	emperor_Z
1	door-to-do_N
1	preston_Z
1	guangcheng_V
4	#donaldforpresident_#
13	entry_N
3	#hurricaneflorence_#
2	kangaroo_N
67	guess_V
1	loveee_V
6	wray_Z
2	madeleine_Z
2	amanda_Z
1	security-no_N
1	benediction_N
1	restructuring_N
1	pregame_N
1	capito_Z
62	elizabeth_Z
11	continued_J
1	bcs_Z
1	noncitizens_Z
2	indecision_N
7	super_J
1	sky-high_J
1	disembark_V
41	lisa_Z
1	baxter_Z
2	mini-stroke_N
94	so-called_J
2	aurora_Z
1	#commonsenseman_#
1	ops_Z
1	#countontrump_#
2	toughen_V
1	decker_N
1	unnerving_J
17	destiny_N
5	indict_V
23	contest_N
1	#trumptuesdays_#
1	#bestmjpics_Z
1	america-for_Z
1	forward_V
6	financial_Z
1	shootingstraight_N
1	yoder_Z
1	10x_N
1	tax-payer_N
1	missy_N
2	weakening_N
28	table_N
1	brandeis_Z
5	earthquake_N
2	artwork_N
21	welcome_J
1	ab_N
3	anti_N
1	plagiarism_N
2	woe_N
1	#datenight_#
1	kavanough_Z
14	william_Z
5	katrina_Z
1	hatzahlah_Z
1	long-established_J
6	wonder_J
1	religous_Z
20	wedding_N
1	soloman_Z
13	insightful_J
2	father-daughter_N
2	backdoor_N
1	takeout_N
2	offload_V
1	#kysen_#
6	nascar_Z
1	desecration_N
1	yongbyon_Z
1	tran_Z
136	fall_V
1	eradicated_J
1	kent_Z
20	2nd_J
1	reviewer_N
2	ease_N
1	durable_J
1	#mn02_#
1	thnk_V
60	nato_Z
1	#snowmageddon2015_Z
3	peddle_V
19	tall_J
2	#ebola_Z
1	aesop_Z
1	bayer_Z
1	jonesboro_Z
2	brainer_N
1	longing_N
2	pinstripe_N
2	sample_V
1	outsourcing_Z
6	euro_Z
1	facts-no_N
2	qualification_N
2	#kateslaw_Z
1	unbridled_J
4	educated_J
7	plan_Z
14	last_V
1	attendant_N
21	crash_N
1	voter-fraud_N
1	sucessful_J
4	teutul_Z
2	tier_N
1	bruni_Z
3	nda_Z
10	repeat_V
4	mayoral_J
1	mourner_N
2	stairway_N
1	arabic_Z
1	#transformers_Z
1	deafness_N
1	age16_N
701	tax_N
39	philadelphia_Z
2	huntingtons_Z
1	cohesion_N
1	#givingtuesday_Z
1	tad_N
108	steve_Z
1	#tump4prez_#
3	brunch_N
13	negate_V
27	alive_J
1	chronic_J
1	rebuilt_N
7	arm_V
1	lie-90_V
1	mentoring_N
4	interact_V
3	toll_N
8	guideline_N
1	#aberdeenshire_Z
1	cissy_Z
18	thanksgiving_Z
2	swearing-in_N
2	tillis_Z
1	thursdays_Z
4	tank_Z
3	#realestate_N
1	illustration_N
1	outgoing_J
13	skyrocket_V
4	thiessen_Z
70	conservative_J
1	refloat_V
4	greensboro_Z
3	physical_N
5	foresight_N
3	dt_V
1	al-badawi_Z
2	hoover_Z
22	exercise_N
1	sills_Z
2	kippur_Z
1	lo_V
1	skyfall_Z
27	bankruptcy_N
5	business_Z
1	#trumpnationalphiladelphia_#
1	#inspired_V
1	#supertuesday_Z
1	mild_J
103	dems_Z
1	hideous_J
1	#northcarolina_#
24	perform_V
1	fonda_Z
4	jonas_Z
1	diggin_V
1	inexperienced_J
3	avert_V
21	february_Z
10	formulum_N
1	primetime_N
1	barber_N
1	riverfront_N
10	tread_V
1	govchristie_Z
290	something_N
1	crouch_Z
2	mcaleenan_Z
3	westminster_Z
1	hedgehog_N
6	coordinated_J
13	pic_N
1	misconstrue_V
81	republicans_Z
1	complacency_N
3	#democratsfortrump_#
396	wrong_J
1	catholics_Z
13	cdc_Z
12	limbaugh_N
1	incest_N
6	capitalize_V
7	fearless_J
1	listener_N
1	abundance_N
1	irwin_Z
610	start_V
1	#awful_#
60	enough_N
1	nightclub_N
3	#winner_N
5	globe_Z
32	teacher_N
1	watched-nobody_V
1	#infrastructureinamerica_#
1	inflation-this_N
72	social_J
4	don_V
3	melanie_Z
1	multi-angle_N
1	show-great_Z
1	complete-opens_J
5	evil_N
1	#potus_#
1	compile_V
1	#miley_#
2	reunion_N
4	thank_N
1	pontifical_J
25	view_V
3	rebound_N
7	despicable_J
15	gasoline_N
28	ensure_V
2	savage_Z
2	counter-intuitive_J
1	rickie_Z
4	deceit_N
1	ladd_Z
42	wild_J
24	gorgeous_J
1	#hired_V
1	substantiate_V
1	taiwanese_Z
17	yankees_Z
4	mccarthyism_N
1	playef_Z
1	tense_J
1	cns_Z
1	eo1_Z
1	#signaturecollection_#
75	june_Z
7	revenge_N
1	#billygraham95_#
2	compensation_N
1	grasp_N
1	sacred_Z
2	compel_V
33	idiot_N
13	h_Z
1	tonight-and_N
1	#dow_#
14	emmys_Z
2	harmless_J
3	imminent_J
2	#usvi_Z
1	archbishop_Z
14	qaeda_Z
14	guy_Z
8	removal_N
1	doocy_Z
1	salvatore_Z
1	chic_N
1	#gopconvention_N
18	spin_V
2	tenuous_J
102	obstruction_N
4	sheep_Z
10	ii_Z
2	hewitt_Z
1	loftus_Z
4	officer_Z
2	nuke_Z
1	tip-toe_V
1	lo_N
3	obama-biden_Z
5	cyber_N
1	truce_N
1	paint_N
1	urging_N
10	upside_J
1	revisionist_J
10	#kag_#
1	hard-fought_J
1	thirty_J
11	dave_Z
1	#caucusfortrump11am_#
15	carrier_N
2	navigator_N
1	#theremembranceprojecthttps_#
10	obtain_V
2	lahinch_Z
1	election-losing_N
1	interagency_N
1	shanghai_Z
4	affirm_V
5	beijing_Z
19	monument_N
1	redact_V
84	short_J
2	disclaimer_N
14	international_J
3	batman_Z
1	foreign-policy_N
6	competence_N
1	#40yearsoffailure_Z
1	xijinping_Z
4	radar_N
1	#rachelmaddow_Z
15	bergdahl_Z
1	north-east_Z
1	cord_N
2	h1n1_N
73	father_N
2	beale_Z
126	chuck_Z
4	bargaining_N
5	durst_Z
1	#twendency_#
2	comparable_J
1	bum_N
15	katie_Z
1	civic_N
3	stare_V
183	politics_N
1	reno-sparks_Z
61	owner_N
1	season-high_N
2	macys_Z
1	#ges2017_#
1	dicey_J
1	uncooperative_J
2	traveller_N
2	sadness_N
149	visit_V
2	practical_J
2	#trumptrainsnl_#
3	whistle_V
4	pine_Z
2	forefather_N
1	poll-trump_Z
4	plea_N
10	nut_N
1	nerd_N
1	semester_N
485	everyone_N
6	crossing_N
19	maintain_V
16	post_V
1	#ussboxer_Z
2	watchdog_N
1	safari_Z
1	greenpeace_Z
3	negativity_N
66	currency_N
47	scale_N
1	doctors-fraud_N
1	schumerite_Z
25	panel_N
1	wannabe_N
397	support_V
6	rockefeller_Z
1	job-creating_Z
96	putin_Z
1	keeping_N
1	axl_Z
2	macri_Z
1	giuseppi_Z
4	corridor_N
2	leaks_Z
1	israel-and_Z
4	audit_N
7	traditional_J
1	buoy_V
1	alienate_V
1	gregs_Z
1	maitner_Z
1	lowry_Z
561	put_V
1	chao_Z
5	communicate_V
1	originate_V
1	catch-and-release_J
1	brawl_N
3	#makeamerciagreatagain_#
54	whistleblower_N
6	scenario_N
2	#trump16_Z
3	intellectual_Z
1	#impeachmittromney_#
1	#justiceact_Z
1	cuse_Z
2	bear_N
31	healthy_J
15	outcome_N
9	motivated_J
2	memorabilia_N
2	mchugh_Z
3	protective_J
5	#missusa_Z
1	todays_Z
1	food_Z
2	counselor_N
3	free_Z
1	mohammed_Z
13	dominion_N
14	unique_J
1	change-now_N
1	#goodstuff_#
1	moine_V
6	rochester_Z
1	mudd_N
1	unraveling_N
1	defamatory_J
73	un_Z
1	#newthoughtpioneer_#
1	#trumptrain2016_Z
2	anti-catholic_J
15	spa_Z
12	sleep_N
4	government_V
1	bobb_Z
194	conference_N
1	floridian_N
1	cull_V
1	illegitimately_V
5	theater_N
2	choke_N
8	leakin_V
1	stepien_Z
5	irresponsible_J
1	goon_N
2	original_N
1	toxic_N
5	von_Z
2	x_Z
1	refined_J
1	kroll_Z
11	punta_Z
1	behaved_J
2	scathing_J
1	ballo_Z
3	israeli_J
1	al-megrahus_N
1	pasteur_Z
1	adamant_J
63	radical_J
5	dodge_V
1	likable_J
496	republican_N
7	website_Z
2	succe_N
1	jodey_Z
1	propel_V
1	whimper_N
15	theory_N
5	sioux_Z
1	oct-dec_Z
2	politico_Z
1	#hurricanenate_Z
5	experienced_J
1	dish_N
473	place_N
4	announced_J
1	#besthotel_#
1	#improvedsincelastyear_#
1	gores_Z
2	polish_J
3	clobber_V
1	promesa_Z
38	trump_V
1	license_V
1	museums-the_N
16	root_N
6	capitol_N
1	neera_Z
7	drag_V
8	msdnc_N
1	tow_V
1	#keepcalm_#
4	noble_J
1	shopping_J
44	visit_N
6	accuracy_N
1	share_Z
1	absence_N
6	henderson_Z
1	pain-a_N
2	staple_N
1	#earnhistory_#
3	appalachian_Z
1	heightened_J
1	deceased_J
1	theatrical_J
1	prix_Z
2	hp_Z
1	unsolvable_J
7	economic_N
1	peanut_J
1	semi-automatic_N
1	#veterans_N
2	#madeinamerica_#
1	wooden_J
1	primary_V
1	poise_N
1	others-send_V
1	lib_Z
16	revenue_N
1	#rxsummit2019https_#
25	tiny_J
3	manor_Z
1	dissapate_V
1	fnn_Z
3	immune_J
1	derecho_N
20	sexual_J
1	jebs_Z
2	crossings_Z
287	leadership_N
12	trophy_N
5	well-deserved_J
1	broken_Z
6	personnel_N
1	presedent_Z
1	ossof_Z
25	morgan_Z
1	forward_J
8	zogby_Z
2	populate_V
1	edged_J
2	vitality_N
6	bully_V
1	bourne_Z
1	apology-zero_N
1	grassley_Z
7	late-term_J
1	vail_Z
1	#cpac2020_#
1	checkout_N
1	shipwreck_N
3	cybersecurity_N
46	willing_J
1	handwriting_N
1	vlog_N
3	banner_N
2	likeability_Z
1	fidel_Z
1	mclarty_Z
3	absorb_V
44	#trump_#
1	scrooge_Z
1	kooky_J
2	cyberattack_N
1	#ctprimary_#
1	lacrosse_N
101	george_Z
3	shove_V
1	#mayweatherpacquiao_Z
1	morell_Z
2	slat_N
1	desert_Z
5	tyler_Z
2	scrub_V
1	#dc_N
1	list_Z
5184	do_V
10	feeling_N
7	boost_N
3	guaido_Z
4	virgil_Z
1	overtime-trying_N
1	fraudster_Z
2	descent_N
1	hub_N
2	con_V
1	put-off_V
1	r-mo_V
17	resort_Z
9	self-fund_V
1	stuf_Z
3	undecided_N
2	entrust_V
7	theresa_Z
1	plezzzzzzzz_V
1	red-head_N
6	chart_N
2	shake_N
24	poverty_N
1	gritty_J
1	sen_Z
3	whoever_N
1	convincing_J
4	wood_N
3	tease_V
1	goooo_V
1	graham_N
39	april_Z
1	schoolyard_N
1	subpoena_V
1	neg_J
47	owe_V
10	undertake_V
1	minded_N
1	apologetic_J
2	dedicated_J
1	quickness_N
1	horace_Z
53	abuse_N
5	creed_N
197	win_N
10	designate_V
1	public-speaking_J
5	bunker_N
1	#riggedelection_#
3	quadruple_V
1	redstate_Z
1	naughty_J
3	astounding_J
3	made_N
9	cable_Z
1	#tirnyc_#
218	god_Z
3	suzanne_Z
1	andmy_N
32	chinese_N
17	harris_Z
1	shahira_Z
183	scotland_Z
4	proposed_J
3	walsh_Z
5	caldwell_Z
9	worldwide_J
1	gunboat_N
24	civil_J
1	offender_Z
1	conan_Z
86	commit_V
1	acquitted_J
2	vi_Z
1	pro-worker_Z
17	combat_N
1	begala_Z
1	newsom_Z
1	#yardsigns_#
2	endanger_V
8	gem_N
1	patio_N
7	station_N
3	striking_J
8	sudden_N
1	#rtm2019_#
1	procter_Z
1	partier_N
1	duel_N
1	pease_Z
6	peanut_N
2	fudge_V
5	ossoff_Z
3	energy_Z
1	frida_Z
1	wesley_Z
5	living_N
1	world-many_N
1	#lovethedonald_#
4	polite_J
1	heartwarm_V
1	shortcut_N
7	financing_N
189	awesome_J
1	ruse_N
1	teddy_Z
1	santos_Z
1	woodrow_Z
4	masters_Z
1	#trumppets_#
1	giorgi_Z
1	#kidney_N
2	forrest_Z
3	golan_Z
28	datum_N
17	prosecute_V
1	thinkk_V
2	progressive_N
1	sb_Z
1	#fakewhistleblower_#
1	baucus_Z
2	aussie_Z
3	#trumptrainhttps_#
10	embarrassing_J
2	blowhard_N
1	marxist_J
1	temperment_N
1	shaq_Z
1	thur_Z
3	mic_N
2	insubordinate_J
1	#id01_#
3	certification_N
66	network_N
69	lady_N
3	pop_V
6	preside_V
157	evening_N
3	anti-israel_J
7	giants_Z
4	manipulator_N
4	interior_N
2	wolf_N
1	#inauguration_#
6	wind_V
1	#periscopehttps_#
1	campus_Z
82	career_N
1	turbine_V
1	work-on_N
3	say_N
2	osaka_Z
1	industries_Z
1	realtor_N
1	likud_Z
1	#rip_#
9	savings_N
1	#trueleadership_#
1	incorruptible_J
1	#cbsnews_#
81	picture_N
2	scratch_V
41	secret_J
7	sessions_Z
2	michelangelo_Z
2	newscaster_N
69	reach_V
1	#trumped_J
2	thereof_N
4	actuality_N
111	issue_N
2	guise_N
1	#iran_Z
8	cox_Z
1	fatten_V
51	complete_V
1	community-they_N
3	debater_N
95	veteran_N
1	manny_Z
1	#bringbackfootball_#
1	bimbo_Z
73	favor_N
1	#pleasegetfired_#
1	#facts_#
1	nationfull_Z
1	kristi_Z
30	jealous_J
1	contemptible_J
883	deal_N
1	playgiarized_J
4	star_V
1	amputee_N
36	marine_N
1	miller-meeks_Z
5	theodore_Z
3	trucker_N
11	congrat_N
4	tangible_J
1	#iagop_#
78	worry_V
2	sadiq_Z
4	proposed_N
4	mickey_Z
4	law-abiding_J
1	kenn_Z
1	entertainment_Z
1	middle-eastern_J
1	#luxurytravel_#
1	anti-isis_Z
1	parson_Z
1	fact-checking_N
1	rotate_V
145	member_N
7	reward_N
1	squash_V
3	impenetrable_J
1	#votersspeak_#
2	chad_Z
2	discourage_V
2	casa_Z
1	improves-all_V
2	communicator_N
2	invalidate_V
39	folk_N
2	andre_Z
17	argument_N
1	jugular_N
1	heaven_N
2	hail_N
1	congenital_J
1	pre-witch_N
6	discrepancy_N
2	country-and_N
1	#thankafirefighter_#
1	masterful_J
1	mullally_Z
1	#votetrumphi_#
5	bryan_Z
2	legal_N
3	hop_V
1	relationship-but_N
3	clay_Z
1	#primaryday_#
4	fixed_J
2	grt_J
18	break_N
30	jackson_Z
1	marketeer_N
6	analyze_V
1	iphone_N
5	african_J
1	peebles_Z
1	macdonald_Z
7	gut_V
2	succesful_J
3	arrange_V
5	#magarally_N
7	manchin_Z
211	fraud_N
10	bet_N
1	lorne_Z
1	deserted_J
1	#latinosfortrump_#
4	trustworthy_J
1	swiss_Z
8	libyan_J
5	hhs_Z
1	ritchie_Z
4	flint_Z
3	rancho_Z
1	#devastated_V
3	bigotry_N
1	#teamwork_#
5	influential_J
1	#americanvalues_#
1	#harveypitt_Z
1	penobscot_Z
1	steakhouse_N
1	#july4_#
65	super_Z
22	idol_N
17	allegation_N
1	drill_V
2	doings_N
3	unsuccessful_J
40	contract_N
1	borderland_Z
3	offering_N
1	years-historic_N
13	fold_V
1	seema_Z
2	applicant_N
23	barbara_Z
1	exuberance_N
1	bitch_N
10	jump_N
1	waller_Z
1	sinema_Z
1	rub_V
1	nikol_Z
12	unacceptable_J
22	secure_J
2	alexis_Z
1	ahmed_Z
8	permit_V
1	#kimmitchell_#
9	#magarally_#
2	nieporte_Z
1	#makeamericagreatwithtrump_#
1	declassified_N
169	free_J
23	difficulty_N
1	duplicity_N
1	#trumprallyal_#
1	programmatic_J
1	ned_Z
3	paperback_N
1	frieda_Z
1	omen_N
3	pollthank_Z
4	confidentiality_N
1	#jonathanaldridge_#
1	investigators_Z
272	point_N
2	hip_N
1	#trumpuniversity_#
63	beg_V
1	ardern_Z
35	proof_N
3	haley_Z
1	speakerphone_N
1	junge_Z
1	yap_V
1	states-a_Z
1	phillips_Z
1	14-year-old_J
1	265lb_N
6	sea_N
9	frisk_N
2	schilling_Z
12	scheme_N
3	conversion_N
1	twitters_Z
1	#apprenticeaddict_#
11	yard_N
1	#naturalborn_Z
1	mauricio_Z
13	entertainment_N
26	#gopdebate_#
1	towel_N
1	#truckers4trump_#
1	instrumental_N
1	vieira_Z
1	bowers_Z
441	party_N
1	shr_N
3	subversive_J
1	intestinal_N
5	palestinian_J
1	continuous_J
8	charleston_Z
196	listen_V
1	#dtcollection_#
1	#africanamerican_#
3	innovator_N
17	outrageous_J
40	incompetence_N
1	dumler_Z
1	antiquated_J
1	rosen_Z
3	venezuelan_J
1	snipes_Z
42	grant_V
1	4save_V
2	intrinsic_J
3	rdy_J
2	vendetta_N
1	#amazing_V
1	jeffres_Z
1	thompson_Z
12	demo_N
1	fizzle_V
3	travis_Z
1	walks-the-talk_V
2	army-navy_Z
1	brokerage_N
1	broke-say_V
1	eye_Z
22	participate_V
2	nytime_N
3	#socialmediasummit_#
1	malfeasance_Z
1	wind_Z
12	motors_Z
1	miley_Z
1	rejoin_V
4	boater_N
11	settlement_N
2	sleepyeyes_Z
1	#oksen_#
76	terrorist_N
1	rb_Z
2	indignant_J
7	l_N
2	#president2016_#
1	rjc_Z
3	farce_N
123	article_N
2	landrieu_Z
1	#shirt_N
9	ig_Z
11	bully_N
1	warming-a_N
1	#gopconvention_Z
1	#trumpmilwaukeerally_#
20	european_J
2	hoodlum_N
3	inadequate_J
1	#angels_#
1	blue-collar_J
1	wiseguys_Z
1	scarf_N
1	mid-term_J
7	stars_Z
18	juan_Z
5	steelworkers_Z
1	#makeamericagreatagainsign_#
1	semi-considerable_J
2	empathy_N
1	mutiny_N
4	automatic_J
6	forecast_N
3	timely_J
6	sensational_J
30	sleep_V
1	reval_Z
1	back-end_N
1	sidetrack_V
1	interstate_J
3	airbus_Z
4	synagogue_N
1	knock_N
1	#skywire_Z
1	cnmi_Z
3	afl-cio_Z
1	palestine_Z
1	pummel_V
12	foreign_Z
21	gain_N
1	sugarcoat_V
1	#icaucused_#
1	did-until_V
2	czar_Z
1	discriptive_J
1	#madeintheusa_#
13	unsafe_J
2	nominee_Z
97	congressman_N
44	vietnam_Z
11	granite_Z
5	herschel_Z
1	#phoenixrally_#
1	inoculate_V
8	floor_N
14	jordan_Z
4	ebolum_N
1	aghast_J
1	pen_V
13	acquisition_N
3	facet_N
5	sidney_Z
7	tester_N
120	reporter_N
2	hatchet_N
3	platinum_N
1	usss_Z
1	piece-l_N
1	sinkhole_N
69	manufacturing_N
1	cityscape_Z
10	reno_Z
3	scrap_V
14	interfere_V
1	#lesmharrisburg_#
1	ridicuous_N
9	lewandowski_Z
1	duerk_Z
3	sustain_V
6	widespread_J
1	fain_N
13	outrage_N
1	#smartestmanalive_#
1	sotoro_Z
1	enhanced-good_J
173	able_J
1	#autismspeaks_#
1	mcallen_Z
1	pusher_N
2	#dnc_#
1	varela_Z
1	anti-america_Z
1	security-a_N
5	alter_V
3	towering_J
2	gettin_V
3	javits_Z
194	senator_N
1	0source_Z
1	disposable_J
32	tool_N
1	#masters_N
1	release_Z
64	reveal_V
1	#hurricanesandyrelief_#
1	arbitrate_V
47	prez_Z
36	productive_J
8	beck_Z
1	bosa_Z
1	authotized_J
112	police_N
1	uniqueness_N
1	midler_Z
2	telethon_N
1	honour_N
1	#blacksfortrump_#
7	goodness_N
62	standard_N
1	#womenwhowork_Z
139	seem_V
3	#sandy_Z
1	bdr_N
2	opioid_J
3	adverse_J
2	priest_N
2	asylum_Z
1	militsry_N
4	atmosphere_N
1	#theend_#
117	convention_N
1	appren_Z
16	lottery_N
6	gordon_Z
19	handling_N
2	middle-east_N
1	rodent_N
1	#double_N
1	chalian_Z
62	premium_N
4	pride_V
1	side-effect_N
1	befall_V
1	thescotsman_Z
2	arpaio_Z
1	re-store_V
1	aggression_N
4	reset_N
13	economist_N
2	fallout_Z
25	barr_Z
1	bed-serta_N
1	#marine_#
2	secretary-general_Z
17	drone_N
1	wisher_V
6	ear_N
4	repub_Z
249	may_V
23	volunteer_N
1	oppress_V
1	#prayingforryan_#
65	release_N
26	convince_V
2	expropriations_Z
8	airplane_N
1	instigate_V
2	lori_Z
2	headway_N
22	noon_N
6	twist_V
2	knowledgeable_J
1	#cg227_#
1	resemblance_N
1	crystal_Z
1	ashraf_N
1	journo_N
1	#hillaryforprison2016_#
1	railway_N
1	enraged_J
30	embarrassment_N
1	quarantines_Z
5	doctrine_N
1	#tn04_#
22	heritage_N
1	illustrated_N
1	kidnapping_N
8	entrepreneurial_J
5	global_Z
75	prime_Z
5	baghdad_Z
4	hell_V
1	abound_V
10	promising_J
1	#tbt_Z
1	australian_Z
3	electability_N
1	tt_N
1	cabrera_Z
3	matter_Z
132	cost_N
1	sponge_N
3	amateur_J
6	sane_J
7	pitcher_N
8	classic_J
1	roswell_Z
1	kidney_Z
80	blame_V
1	combative_J
4	offended_J
2	medalist_N
1	blew-up_V
3	blueprint_N
2	ankle_N
1	pairing_N
1	profits-there_N
1	bath_N
1	wikipedia_Z
34	competitor_N
2	command_Z
81	food_N
1	capitals_Z
5	prior_J
1	multiply_V
1	platoon_N
1	#absoluteicon_#
2	freddie_Z
2	farm_Z
1	hawks_Z
16	territory_N
2	haywire_N
1	reversed_J
2	iranian_Z
2	litigate_V
1	repave_Z
1	law-enforcement_N
1	bend_N
2	icons_Z
5	louisville_Z
1	endrosement_N
1	charade_Z
82	jeff_Z
6	paid_J
1	mobster_N
1	shortfall_N
3	samantha_Z
1	costal_N
1	nra-ila_Z
2	goodness_Z
5	indication_N
9	sincere_J
1	#patriotic_#
1	grate_J
1	secretaty_Z
1	off-field_J
11	low_N
19	tax_V
2	frontman_N
2	whacko_J
2	chock_V
13	precious_J
1	pinocchio_N
4	irrational_J
1	gilc_Z
1	britt_Z
8	amaze_V
1	greed_N
3	erdogan_Z
1	#ntfm_#
2	ex-wife_N
154	state_V
3	bashar_Z
1	#demdebate_N
1	#fake_Z
1	#superbowlsunday_#
2	freshman_N
3	kathryn_Z
10	adore_V
99	southern_J
2	#phonegate_Z
1	remember_N
2	kathy_Z
10	fuel_V
1	fake_V
58	rico_Z
3	63rd_J
1	#goodtv_#
1	indonesian_Z
1	bait_N
1	shun_V
6	display_V
10	#america_#
1	calculated_J
1	cyber-espionage_N
9	zero_J
2	uncertain_J
1	imaginary_J
4	unusual_J
5	turnaround_N
1	#nh_#
1	stapleton_Z
5	disrupt_V
2	generosity_N
1	donalds_Z
1	#giveshisall_#
1	flattered_J
1	downtown_N
1	#votetrumpid_#
3	confiscate_V
1	backyard_N
7	grace_Z
1	celebratory_N
6	reverend_Z
2	autism_Z
281	entrepreneur_N
16	reasonable_J
1	pledge-careful_N
1	animus_N
1	corridor_Z
1	flower_N
1	#natomeeting_#
1	comedic_J
18	disrespect_N
2	barrage_N
1	dad_Z
1	robo_Z
1	rebrand_V
1	knick_Z
1	everyting_N
1	rickets_N
71	january_Z
4	anticipation_N
2	yield_V
1	usable_J
1	wwehof_Z
2	terminal_J
4	#donald_Z
1	right_V
29	box_N
17	agricultural_J
2	overrule_V
13	nicklaus_Z
4	italian_J
9	plague_Z
1	lair_N
1	heroine_N
4	accrue_V
1	fresno_Z
1	deregulate_V
1	stalk_V
1	edwardian_Z
3	hashanah_Z
1	complex_Z
2	#wattersworld_Z
34	missile_N
7	magnet_N
1	thetrump_Z
4	hemingway_Z
1	levinson_Z
2	barackobama_Z
41	drain_V
2	johnkasich_Z
104	alabama_Z
12	advance_V
1	#macys_Z
4	evacuation_N
1	#trumptie_N
9	finder_N
1	chrisie_Z
170	unemployment_N
